radius,fraction,migration,growth,germline,embryo,fitness,invasiveness,suppressed_withoutChase,drive_lost_withoutChase,suppressed_afterChase,drive_lost_afterChase,long_term_chase,generation,rate_dr,rate_has_drive,rate_r2,ending population size,gen_chase_started,avg_pop_during_chase,duration_of_chasing,avg_female_fertile
0.2,0.8,0.08,6.0,1.0,0.6,1.0,0,0,1,0,0,0,90,0.0,0.0,0.0,103433,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.6,1.0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.6,1.0,1,1,0,0,0,0,10,0,0,0,0,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.6,1.0,0,0,0,0,1,0,99,0.0,0.0,0.0,103732,6,84412,93,40061
0.2,0.8,0.08,6.0,1.0,0.6,1.0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.6,1.0,1,1,0,0,0,0,10,0,0,0,0,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.6,1.0,0,0,0,0,1,0,76,0.0,0.0,0.0,104252,8,87093,68,41663
0.2,0.8,0.08,6.0,1.0,0.6,1.0,0,0,0,0,1,0,67,0.0,0.0,0.0,103668,7,88810,60,43054
0.2,0.8,0.08,6.0,1.0,0.6,1.0,1,1,0,0,0,0,10,0,0,0,0,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.6,1.0,1,1,0,0,0,0,9,0,0,0,0,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.6,1.0,0,0,1,0,0,0,115,0.0,0.0,0.0,103293,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.6,1.0,0,0,0,0,1,0,101,0.0,0.0,0.0,103789,7,89234,94,42452
0.2,0.8,0.08,6.0,1.0,0.6,1.0,0,0,0,0,1,0,79,0.0,0.0,0.0,104098,8,91343,71,43970
0.2,0.85,0.08,6.0,1.0,0.6,1.0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.6,1.0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.6,1.0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.6,1.0,0,0,0,0,1,0,94,0.0,0.0,0.0,103584,6,87816,88,41224
0.2,0.85,0.08,6.0,1.0,0.6,1.0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.6,1.0,0,0,1,0,0,0,118,0.0,0.0,0.0,102911,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.6,1.0,0,0,0,0,1,0,109,0.0,0.0,0.0,104296,7,83056,102,39560
0.2,0.85,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.6,1.0,0,0,1,0,0,0,104,0.0,0.0,0.0,103692,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.6,1.0,0,0,0,0,1,0,91,0.0,0.0,0.0,103838,6,88830,85,41995
0.2,0.85,0.08,6.0,1.0,0.6,1.0,0,0,1,0,0,0,82,0.0,0.0,0.0,103191,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.6,1.0,1,1,0,0,0,0,10,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.6,1.0,0,0,0,0,1,0,79,0.0,0.0,0.0,103389,6,90894,73,43510
0.2,0.85,0.08,6.0,1.0,0.6,1.0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.6,1.0,1,1,0,0,0,0,10,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.6,1.0,0,0,0,0,1,0,17,0.0,0.0,0.0,82577,6,19698,11,8609
0.2,0.9,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.6,1.0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.6,1.0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.6,1.0,0,0,0,0,1,0,19,0.0,0.0,0.0,97990,7,33658,12,15009
0.2,0.9,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.6,1.0,0,0,1,0,0,0,76,0.0,0.0,0.0,103725,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.6,1.0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.6,1.0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.6,1.0,0,0,1,0,0,0,90,0.0,0.0,0.0,103180,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,0,0,1,0,0,0,94,0.0,0.0,0.0,103922,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.6,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,48,0.0,0.0,0.0,103341,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,45,0.0,0.0,0.0,104338,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,54,0.0,0.0,0.0,103495,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,58,0.0,0.0,0.0,104216,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,81,0.0,0.0,0.0,104241,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,56,0.0,0.0,0.0,103633,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,48,0.0,0.0,0.0,103060,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,51,0.0,0.0,0.0,103134,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,45,0.0,0.0,0.0,103972,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,47,0.0,0.0,0.0,103343,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,55,0.0,0.0,0.0,103828,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,42,0.0,0.0,0.0,104253,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,41,0.0,0.0,0.0,103661,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,45,0.0,0.0,0.0,103212,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,50,0.0,0.0,0.0,103639,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,39,0.0,0.0,0.0,103610,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,47,0.0,0.0,0.0,103820,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,56,0.0,0.0,0.0,103952,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,47,0.0,0.0,0.0,103082,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,46,0.0,0.0,0.0,104541,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,57,0.0,0.0,0.0,103785,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,82,0.0,0.0,0.0,103748,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,62,0.0,0.0,0.0,103816,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,59,0.0,0.0,0.0,103255,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,71,0.0,0.0,0.0,103532,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,70,0.0,0.0,0.0,103832,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,49,0.0,0.0,0.0,104290,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,59,0.0,0.0,0.0,103077,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,62,0.0,0.0,0.0,103669,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,59,0.0,0.0,0.0,104099,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,76,0.0,0.0,0.0,102880,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,67,0.0,0.0,0.0,102729,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,50,0.0,0.0,0.0,103464,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,68,0.0,0.0,0.0,103656,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,56,0.0,0.0,0.0,104058,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,53,0.0,0.0,0.0,103720,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,54,0.0,0.0,0.0,103385,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,65,0.0,0.0,0.0,104346,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,66,0.0,0.0,0.0,103526,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,64,0.0,0.0,0.0,103472,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,66,0.0,0.0,0.0,103563,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,75,0.0,0.0,0.0,103653,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,62,0.0,0.0,0.0,103285,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,86,0.0,0.0,0.0,103541,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,64,0.0,0.0,0.0,105018,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,69,0.0,0.0,0.0,103067,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,64,0.0,0.0,0.0,104198,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,65,0.0,0.0,0.0,103574,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,62,0.0,0.0,0.0,103640,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,63,0.0,0.0,0.0,103291,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,61,0.0,0.0,0.0,103967,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,57,0.0,0.0,0.0,103898,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,61,0.0,0.0,0.0,104229,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,54,0.0,0.0,0.0,102474,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,72,0.0,0.0,0.0,103619,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,58,0.0,0.0,0.0,103241,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,61,0.0,0.0,0.0,104067,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,84,0.0,0.0,0.0,102876,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,62,0.0,0.0,0.0,103759,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,61,0.0,0.0,0.0,104431,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,72,0.0,0.0,0.0,103597,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,72,0.0,0.0,0.0,103208,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,65,0.0,0.0,0.0,103317,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,71,0.0,0.0,0.0,103815,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,70,0.0,0.0,0.0,103585,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,75,0.0,0.0,0.0,103709,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,68,0.0,0.0,0.0,103823,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,76,0.0,0.0,0.0,103964,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,76,0.0,0.0,0.0,104141,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,72,0.0,0.0,0.0,102941,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,68,0.0,0.0,0.0,103816,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,72,0.0,0.0,0.0,103453,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,64,0.0,0.0,0.0,103543,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,66,0.0,0.0,0.0,103450,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,91,0.0,0.0,0.0,104057,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,70,0.0,0.0,0.0,104034,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,72,0.0,0.0,0.0,104109,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,62,0.0,0.0,0.0,104205,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,74,0.0,0.0,0.0,103933,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,61,0.0,0.0,0.0,102423,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,74,0.0,0.0,0.0,102544,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,68,0.0,0.0,0.0,104097,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,68,0.0,0.0,0.0,103472,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,68,0.0,0.0,0.0,103199,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,69,0.0,0.0,0.0,103740,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,71,0.0,0.0,0.0,103075,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,86,0.0,0.0,0.0,103915,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,67,0.0,0.0,0.0,103619,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,77,0.0,0.0,0.0,103787,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,75,0.0,0.0,0.0,103675,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,77,0.0,0.0,0.0,103099,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,77,0.0,0.0,0.0,103046,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,76,0.0,0.0,0.0,104421,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,84,0.0,0.0,0.0,103238,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,90,0.0,0.0,0.0,104270,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,71,0.0,0.0,0.0,103295,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,70,0.0,0.0,0.0,103702,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,67,0.0,0.0,0.0,104621,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,80,0.0,0.0,0.0,103656,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,99,0.0,0.0,0.0,104116,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,74,0.0,0.0,0.0,104091,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,94,0.0,0.0,0.0,104346,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,83,0.0,0.0,0.0,103366,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,68,0.0,0.0,0.0,103414,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,67,0.0,0.0,0.0,103392,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,72,0.0,0.0,0.0,103666,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,79,0.0,0.0,0.0,104663,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,85,0.0,0.0,0.0,103365,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,78,0.0,0.0,0.0,103936,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,72,0.0,0.0,0.0,104259,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,75,0.0,0.0,0.0,104124,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,73,0.0,0.0,0.0,103483,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,83,0.0,0.0,0.0,103845,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,77,0.0,0.0,0.0,103670,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,81,0.0,0.0,0.0,102812,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,102,0.0,0.0,0.0,103230,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,77,0.0,0.0,0.0,103424,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,101,0.0,0.0,0.0,103442,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,64,0.0,0.0,0.0,103293,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,80,0.0,0.0,0.0,104174,0,0,0,0
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,79,0.0,0.0,0.0,103187,0,0,0,0
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,80,0.0,0.0,0.0,102699,0,0,0,0
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,89,0.0,0.0,0.0,104299,0,0,0,0
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,71,0.0,0.0,0.0,103499,0,0,0,0
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,84,0.0,0.0,0.0,103337,0,0,0,0
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,79,0.0,0.0,0.0,103243,0,0,0,0
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,83,0.0,0.0,0.0,103277,0,0,0,0
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,103,0.0,0.0,0.0,103691,0,0,0,0
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,88,0.0,0.0,0.0,104476,0,0,0,0
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,78,0.0,0.0,0.0,103743,0,0,0,0
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,79,0.0,0.0,0.0,103499,0,0,0,0
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,0,0,1,0,79,0.0,0.0,0.0,103430,6,93960,73,43979
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,82,0.0,0.0,0.0,102850,0,0,0,0
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,96,0.0,0.0,0.0,104409,0,0,0,0
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,80,0.0,0.0,0.0,103853,0,0,0,0
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,74,0.0,0.0,0.0,103309,0,0,0,0
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,83,0.0,0.0,0.0,103113,0,0,0,0
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,82,0.0,0.0,0.0,102746,0,0,0,0
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,90,0.0,0.0,0.0,102515,0,0,0,0
0.2,0.3,0.08,6.0,1.0,0.65,1.0,0,0,0,0,1,0,79,0.0,0.0,0.0,103359,6,94270,73,44219
0.2,0.35,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,80,0.0,0.0,0.0,103247,0,0,0,0
0.2,0.35,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,84,0.0,0.0,0.0,102745,0,0,0,0
0.2,0.35,0.08,6.0,1.0,0.65,1.0,0,0,0,0,1,0,93,0.0,0.0,0.0,104108,6,91976,87,42773
0.2,0.35,0.08,6.0,1.0,0.65,1.0,0,0,1,0,0,0,103,0.0,0.0,0.0,103618,0,0,0,0
