radius,fraction,migration,growth,germline,embryo,fitness,invasiveness,suppressed_withoutChase,drive_lost_withoutChase,suppressed_afterChase,drive_lost_afterChase,long_term_chase,generation,rate_dr,rate_has_drive,rate_r2,ending population size,gen_chase_started,avg_pop_during_chase,duration_of_chasing,avg_female_fertile
0.2,0.2,0.035,11.5,1,0,1,1,0,0,0,0,1,1000,0.266983,0.459685,0.363716,21580,61,30764,939,9501
0.2,0.2,0.035,11.5,1,0,1,1,0,0,0,0,1,1000,0.172151,0.306197,0.253178,38080,58,30873,942,9494
0.2,0.2,0.035,11.5,1,0,1,1,0,0,0,0,1,1000,0.160036,0.283359,0.230342,41675,85,30670,915,9903
0.2,0.2,0.035,11.5,1,0,1,1,0,0,0,0,1,1000,0.256629,0.439875,0.35011,23684,78,30742,922,10024
0.2,0.2,0.035,11.5,1,0,1,1,0,0,0,0,1,1000,0.272344,0.465139,0.360646,22389,78,30014,922,9506
0.2,0.2,0.035,11.5,1,0,1,1,0,0,0,0,1,1000,0.197713,0.348246,0.281683,37686,68,29912,932,9322
0.2,0.2,0.035,11.5,1,0,1,1,0,0,0,0,1,1000,0.225547,0.392743,0.317168,29322,64,29450,936,9006
0.2,0.2,0.035,11.5,1,0,1,1,0,0,0,0,1,1000,0.241106,0.416061,0.328489,21194,62,28762,938,8563
0.2,0.2,0.035,11.5,1,0,1,1,0,0,0,0,1,1000,0.209829,0.36741,0.292111,33513,74,30554,926,9459
0.2,0.2,0.035,11.5,1,0,1,1,0,0,0,0,1,1000,0.199492,0.348318,0.277784,28362,55,30658,945,9347
0.2,0.2,0.035,11.5,1,0,1,1,0,0,0,0,1,1000,0.26964,0.459713,0.35999,19845,69,29280,931,8978
0.2,0.2,0.035,11.5,1,0,1,1,0,0,0,0,1,1000,0.262224,0.450508,0.356814,23438,70,29956,930,9169
0.2,0.2,0.035,11.5,1,0,1,1,0,0,0,0,1,1000,0.273167,0.466512,0.367331,16349,75,30831,925,9866
0.2,0.2,0.035,11.5,1,0,1,1,0,0,0,0,1,1000,0.188096,0.325527,0.259605,19599,90,31180,910,10665
0.2,0.2,0.035,11.5,1,0,1,1,0,0,0,0,1,1000,0.205048,0.354324,0.274573,27774,68,31576,932,10025
0.2,0.2,0.035,11.5,1,0,1,1,0,0,0,0,1,1000,0.187624,0.332566,0.264264,40416,60,30503,940,9199
0.2,0.2,0.035,11.5,1,0,1,1,0,0,0,0,1,1000,0.250764,0.434044,0.34014,26495,68,29811,932,9060
0.2,0.2,0.035,11.5,1,0,1,1,0,0,0,0,1,1000,0.283735,0.480903,0.373098,19846,58,29496,942,8794
0.2,0.2,0.035,11.5,1,0,1,1,0,0,0,0,1,1000,0.199111,0.347581,0.275878,32286,64,30257,936,9449
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.251128,0.433311,0.348325,21945,69,31111,931,9724
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.248881,0.432959,0.33536,29273,68,30412,932,9358
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.193748,0.340716,0.274078,33412,75,29731,925,9409
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.279631,0.473558,0.360065,16697,81,29970,919,9494
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.252042,0.433932,0.349204,24490,66,29833,934,8983
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.228247,0.394119,0.318102,28329,56,30827,944,9294
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.281393,0.481806,0.374959,21573,56,29442,944,8392
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.184027,0.324067,0.26464,33419,88,31006,912,10506
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.168158,0.297818,0.240382,36885,77,29840,923,9607
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.181272,0.319609,0.261794,37499,74,29417,926,8953
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.145406,0.260843,0.210497,48117,77,29718,923,9273
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.17213,0.3013,0.239682,32612,77,30281,923,9543
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.21037,0.366016,0.285118,32362,61,29527,939,8595
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.205915,0.360746,0.297607,34218,79,31575,921,10265
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.223408,0.390229,0.314415,23663,79,29701,921,9495
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.294139,0.503132,0.387941,12132,80,29376,920,9207
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.214779,0.377515,0.298443,30820,58,31057,942,9238
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.187376,0.329891,0.273089,37182,51,29688,949,8596
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.299163,0.502942,0.381823,20905,69,30895,931,9629
0.2,0.2,0.035,12,1,0,1,1,0,0,0,0,1,1000,0.208053,0.366898,0.289619,29853,62,31460,938,9590
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.137847,0.252868,0.213153,17349,98,28670,902,13456
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.0948911,0.179485,0.156874,32727,109,32882,891,15499
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.158246,0.287993,0.260303,12351,81,29205,919,13052
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.0925097,0.17524,0.153013,27916,53,29813,947,12483
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.137849,0.254613,0.210596,11382,123,28047,877,13989
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.11754,0.218256,0.189087,15633,52,29185,948,12345
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.142636,0.26265,0.234135,8399,255,27680,745,18407
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.0949315,0.176716,0.15287,22058,57,28451,943,12006
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.110236,0.207989,0.185431,16823,194,30756,806,17323
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.112742,0.212653,0.180619,24942,131,28664,869,14394
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.14076,0.260654,0.226849,16965,111,28172,889,13588
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.060666,0.114089,0.106248,37690,133,29316,867,14850
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.0856998,0.160723,0.152371,13769,123,29343,877,14608
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.080273,0.153511,0.136887,23881,84,29658,916,13414
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.162968,0.296452,0.233355,6173,85,27553,915,12625
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.108772,0.204467,0.178311,19881,93,27046,907,12570
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.102387,0.191991,0.170139,25970,87,29961,913,13779
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.0857264,0.162466,0.144172,29600,94,30783,906,14184
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.105896,0.198773,0.173338,17437,70,28361,930,12383
0.2,0.2,0.04,2,1,0,1,1,0,0,0,0,1,1000,0.0923731,0.173304,0.151735,29278,97,28997,903,13472
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.159187,0.290923,0.240529,16867,115,28196,885,13230
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.152519,0.277757,0.233795,15798,90,26244,910,11623
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.16789,0.305893,0.259344,13083,79,28735,921,12070
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.149536,0.272057,0.24095,10994,115,28523,885,12966
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.118728,0.222181,0.188618,32208,55,27878,945,10989
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.0879638,0.165716,0.145206,40835,85,27899,915,12015
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.0751578,0.142655,0.123237,45165,142,28072,858,14076
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.126843,0.230958,0.203125,13024,71,29029,929,11892
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.135114,0.249803,0.219578,25360,125,27194,875,13194
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.102642,0.191057,0.164714,25092,102,27626,898,12442
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.129693,0.240143,0.201924,26505,89,26933,911,11670
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.145423,0.264689,0.220199,15981,99,28246,901,12678
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.181914,0.328961,0.276955,11816,70,27074,930,11242
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.138891,0.255104,0.21692,14155,83,30875,917,13187
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.119997,0.222747,0.186923,23713,73,26105,927,10573
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.164898,0.300693,0.24669,9518,64,27412,936,11146
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.174467,0.319477,0.292587,10320,68,26685,932,11014
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.110111,0.205182,0.181603,32381,162,28378,838,15052
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.153151,0.282588,0.227264,20199,70,26526,930,10923
0.2,0.2,0.04,2.5,1,0,1,1,0,0,0,0,1,1000,0.147964,0.274489,0.234435,18937,53,25638,947,9975
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.0644124,0.120757,0.107363,56146,103,28114,897,12263
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.1422,0.260579,0.213465,27412,129,26139,871,12123
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.123443,0.228443,0.203484,38062,55,27990,945,10620
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.18479,0.335621,0.267492,14135,93,24823,907,10581
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.1764,0.314648,0.257133,20890,84,29543,916,12028
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.0887302,0.166531,0.147596,42911,73,26414,927,10674
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.0950143,0.177835,0.153165,42562,73,25920,927,10339
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.173426,0.313206,0.255983,25322,78,25479,922,10474
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.0908198,0.167815,0.143325,25969,106,26887,894,11944
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.138722,0.253606,0.216298,25169,65,26920,935,10655
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.226462,0.393588,0.318938,8359,75,26334,925,10506
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.114054,0.211359,0.183196,36360,57,26443,943,9785
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.140627,0.2544,0.217373,28412,93,26486,907,11427
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.10685,0.196127,0.169423,29022,62,26621,938,10338
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.118391,0.219382,0.185795,39078,83,25827,917,10738
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.0924806,0.171398,0.147973,44312,97,26871,903,11626
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.152579,0.277916,0.244376,29293,84,26895,916,11220
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.15935,0.289688,0.244051,27609,103,26953,897,11928
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.117385,0.215027,0.180727,28922,78,29410,922,12059
0.2,0.2,0.04,3,1,0,1,1,0,0,0,0,1,1000,0.161215,0.291014,0.243425,19353,80,25720,920,10371
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.15029,0.259612,0.202103,9129,73,28568,927,11171
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.215715,0.382176,0.315666,12141,94,25583,906,10604
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.176272,0.317228,0.266839,19538,66,23586,934,8761
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.177077,0.319414,0.269246,22654,60,27579,940,10302
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.171886,0.308617,0.254971,21875,71,25667,929,10035
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.150349,0.272914,0.232705,28650,109,30060,891,12972
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.152341,0.27451,0.228683,28968,89,27435,911,11181
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.212269,0.373154,0.303769,13000,73,31035,927,12379
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.209314,0.370495,0.290273,16953,60,24236,940,9020
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.170981,0.303042,0.243687,15879,70,25316,930,9646
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.166587,0.296447,0.250836,20938,70,25435,930,9927
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.181381,0.322721,0.260669,16333,68,25521,932,9801
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.184585,0.328976,0.277496,15375,74,27467,926,10622
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.145982,0.266476,0.219808,27267,67,27233,933,10319
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.201669,0.355688,0.289943,21994,66,24483,934,9028
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.159843,0.288291,0.235186,21787,56,26756,944,9780
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.18309,0.331054,0.25701,16085,56,24960,944,9105
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.177819,0.321604,0.264531,24241,68,23833,932,9079
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.122106,0.221285,0.185389,34851,75,26184,925,10351
0.2,0.2,0.04,3.5,1,0,1,1,0,0,0,0,1,1000,0.198469,0.35427,0.303947,18421,90,25537,910,10267
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.182781,0.325084,0.27281,18183,58,27619,942,10031
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.169816,0.308272,0.260029,24553,55,26119,945,9321
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.185947,0.336395,0.271567,17747,66,27053,934,10074
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.13305,0.240813,0.202541,32112,110,24953,890,10508
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.17605,0.312796,0.257963,17708,93,25443,907,10312
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.233722,0.407646,0.329416,12425,75,26428,925,10014
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.165248,0.297332,0.243149,19268,73,25419,927,9444
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.219349,0.387802,0.309695,14461,52,24928,948,8720
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.156221,0.284389,0.234102,22849,73,27032,927,10268
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.179689,0.323352,0.268575,29757,110,27548,890,11641
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.199831,0.355255,0.295527,18308,68,26524,932,9853
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.235889,0.412463,0.344035,16353,67,24962,933,9312
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.213474,0.375611,0.301181,11259,73,26211,927,9977
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.118985,0.21601,0.184205,34790,63,25959,937,9496
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.185758,0.32601,0.259563,14064,80,25719,920,9919
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.165845,0.300472,0.26281,29021,102,25455,898,10758
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.208587,0.368453,0.303359,21346,64,26180,936,9208
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.192361,0.340653,0.284117,19492,66,27561,934,10283
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.153887,0.27659,0.2367,28027,96,28171,904,11532
0.2,0.2,0.04,4,1,0,1,1,0,0,0,0,1,1000,0.157063,0.287274,0.239979,33703,61,25813,939,9522
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.227286,0.397654,0.316555,16708,78,25577,922,9478
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.232105,0.405787,0.330277,17938,64,23827,936,8200
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.157448,0.28625,0.242043,29848,93,24924,907,9917
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.141931,0.257555,0.216811,31170,68,25354,932,9218
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.0888246,0.159697,0.131404,38880,80,26378,920,10072
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.248707,0.432215,0.343221,11411,50,27123,950,9190
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.161708,0.290862,0.240872,25005,71,25941,929,9531
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.252554,0.437213,0.339627,13506,66,24375,934,8613
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.184834,0.326329,0.265537,23605,62,25778,938,9191
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.182362,0.3271,0.270374,22247,84,27966,916,10766
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.130972,0.237721,0.203447,38848,67,24304,933,8692
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.192284,0.338404,0.268917,20709,82,25076,918,9587
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.218872,0.381592,0.300781,8192,86,24338,914,9310
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.139712,0.253258,0.206528,38830,81,26017,919,9887
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.175295,0.313813,0.256098,26076,70,27535,930,10289
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.163084,0.293397,0.24419,28746,55,27702,945,9673
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.156468,0.282261,0.233444,25852,61,26132,939,9214
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.172537,0.310119,0.25907,26377,65,25127,935,8970
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.157554,0.286178,0.246735,34531,69,24898,931,9133
0.2,0.2,0.04,4.5,1,0,1,1,0,0,0,0,1,1000,0.17205,0.309072,0.248796,23467,100,25574,900,10309
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.188441,0.331456,0.274458,16334,74,26643,926,9836
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.168968,0.304592,0.255619,26872,75,25253,925,9026
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.268795,0.461494,0.362243,17491,62,24657,938,8235
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.167525,0.298366,0.248988,20009,56,25467,944,8518
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.240745,0.418764,0.33048,16883,55,25669,945,8634
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.12824,0.235488,0.205153,38537,55,26555,945,8800
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.24127,0.418839,0.327765,19874,66,25582,934,8985
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.206903,0.366479,0.298063,24468,75,25358,925,9123
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.245817,0.424704,0.332849,8606,75,25578,925,9302
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.102225,0.183007,0.15608,16136,61,28129,939,9847
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.16184,0.287609,0.236509,20959,58,26501,942,9259
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.187913,0.337123,0.277594,19352,90,26741,910,10348
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.207691,0.365895,0.292405,20894,80,24554,920,8641
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.15894,0.28494,0.238752,20492,58,25981,942,8874
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.219553,0.386887,0.298592,23229,61,24685,939,8479
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.1897,0.336855,0.278195,24233,51,24987,949,8220
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.197391,0.351025,0.283817,25756,71,24787,929,8782
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.114256,0.207862,0.178653,44746,62,25703,938,8951
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.259353,0.447743,0.359884,12429,66,26604,934,9480
0.2,0.2,0.04,5,1,0,1,1,0,0,0,0,1,1000,0.172997,0.308012,0.252118,17587,78,25636,922,9549
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.204461,0.361097,0.291956,21767,82,25575,918,9487
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.197883,0.347171,0.276151,24282,64,27350,936,9477
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.19827,0.344717,0.269731,10922,58,26621,942,9027
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.180979,0.318086,0.256365,25688,65,27611,935,9584
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.26992,0.460676,0.354887,7756,50,26623,950,8593
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.134282,0.243441,0.198806,33236,55,25830,945,8636
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.156268,0.279408,0.231418,26141,59,27007,941,8968
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.145339,0.263563,0.219101,41417,91,25839,909,9895
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.20216,0.350716,0.271559,19215,67,25867,933,9168
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.223403,0.384104,0.307351,19250,65,24083,935,8271
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.171992,0.306907,0.248581,27132,67,27743,933,9688
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.171404,0.30382,0.244022,25469,51,26655,949,8805
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.229467,0.402542,0.325356,12431,56,26347,944,8770
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.208088,0.367554,0.283904,17358,53,26531,947,8826
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.218841,0.385583,0.301684,22265,65,26564,935,9176
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.272394,0.467051,0.351134,15964,66,25791,934,8995
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.255408,0.438788,0.344467,13592,54,25256,946,8396
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.188722,0.330254,0.264493,25874,63,25511,937,8886
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.192328,0.340045,0.278465,30643,56,27929,944,9486
0.2,0.2,0.04,5.5,1,0,1,1,0,0,0,0,1,1000,0.177309,0.316453,0.257656,28377,53,25912,947,8449
0.2,0.2,0.04,6,1,0,1,1,0,0,0,0,1,1000,0.220492,0.376626,0.296032,12073,91,26112,909,9804
0.2,0.2,0.04,6,1,0,1,1,0,0,0,0,1,1000,0.217214,0.379088,0.303782,17980,62,26641,938,8847
0.2,0.2,0.04,6,1,0,1,1,0,0,0,0,1,1000,0.187912,0.331256,0.265552,17008,56,26925,944,8861
0.2,0.2,0.04,6,1,0,1,1,0,0,0,0,1,1000,0.224552,0.397493,0.325014,25925,67,26952,933,9370
0.2,0.2,0.04,6,1,0,1,1,0,0,0,0,1,1000,0.210068,0.370227,0.300348,28993,55,24697,945,7861
0.2,0.2,0.04,6,1,0,1,1,0,0,0,0,1,1000,0.206288,0.359174,0.286993,14138,59,25287,941,8208
0.2,0.2,0.04,6,1,0,1,1,0,0,0,0,1,1000,0.246923,0.425018,0.335311,11376,56,27613,944,9053
0.2,0.2,0.04,6,1,0,1,1,0,0,0,0,1,1000,0.169673,0.304524,0.248456,36759,51,27843,949,9142
0.2,0.2,0.04,6,1,0,1,1,0,0,0,0,1,1000,0.212946,0.369675,0.303488,14391,60,26992,940,8964
0.2,0.2,0.04,6,1,0,1,1,0,0,0,0,1,1000,0.251467,0.440264,0.345527,17728,81,26525,919,9606
0.2,0.2,0.04,6,1,0,1,1,0,0,0,0,1,1000,0.219835,0.380189,0.297912,20595,83,25035,917,8797
0.2,0.2,0.04,6,1,0,1,1,0,0,0,0,1,1000,0.241685,0.420897,0.334867,19993,68,26047,932,8962
0.2,0.2,0.04,6,1,0,1,1,0,0,0,0,1,1000,0.208154,0.363543,0.293486,21340,64,26380,936,9023
0.2,0.2,0.04,6,1,0,1,1,0,0,0,0,1,1000,0.223638,0.392098,0.322146,20171,65,27872,935,9447
0.2,0.2,0.04,6,1,0,1,1,0,0,0,0,1,1000,0.212315,0.375583,0.303,25302,69,25770,931,8678
0.2,0.2,0.04,6,1,0,1,1,0,0,0,0,1,1000,0.248008,0.43082,0.325497,20461,44,25542,956,7873
0.2,0.2,0.04,6,1,0,1,1,0,0,0,0,1,1000,0.230956,0.401464,0.310082,23905,66,26591,934,9065
